,year,path,waypoint,lat,lon
2780,2023,2,23,42.74638,-76.97288
2781,2023,2,24,42.7457,-76.97285
2782,2023,2,25,42.74474,-76.97284
2783,2023,2,26,42.74213,-76.97285
2784,2023,2,27,42.73977,-76.97283
2785,2023,2,28,42.73863,-76.9728
2786,2023,2,29,42.73794,-76.97275
2787,2023,2,30,42.73669,-76.97266
2788,2023,2,31,42.73593,-76.9726
2789,2023,2,32,42.73509,-76.97245
2790,2023,2,33,42.73187,-76.97167
2791,2023,2,34,42.7314,-76.97158
2792,2023,2,35,42.73097,-76.97153
2793,2023,2,36,42.73051,-76.97151
2794,2023,2,37,42.72999,-76.97151
2795,2023,2,38,42.72938,-76.97155
2796,2023,2,39,42.7263,-76.97183
2797,2023,2,40,42.72555,-76.97195
2798,2023,2,41,42.72497,-76.97209
2799,2023,2,42,42.72458,-76.97221
2800,2023,2,43,42.72416,-76.97237
2801,2023,2,44,42.72128,-76.97364
2802,2023,2,45,42.72032,-76.97405
2803,2023,2,46,42.7193,-76.97444
2804,2023,2,47,42.71663,-76.97538
2805,2023,2,48,42.71577,-76.97564
2806,2023,2,49,42.71541,-76.97571
2807,2023,2,50,42.71509,-76.97576
2808,2023,2,51,42.71462,-76.97579
2809,2023,2,52,42.70962,-76.9759
2810,2023,2,53,42.70857,-76.97591
2811,2023,2,54,42.70578,-76.97588
2812,2023,2,55,42.70583,-76.97397
2813,2023,3,0,42.70583,-76.97389
2814,2023,3,1,42.70584,-76.9739
2815,2023,3,2,42.70588,-76.97291
2816,2023,3,3,42.706,-76.97073
2817,2023,3,4,42.70636,-76.96543
2818,2023,3,5,42.70649,-76.96357
2819,2023,3,6,42.70633,-76.96352
2820,2023,3,7,42.70615,-76.96348
2821,2023,3,8,42.70562,-76.96348
2822,2023,3,9,42.70297,-76.9635
2823,2023,3,10,42.70195,-76.96351
2824,2023,3,11,42.70089,-76.9635
2825,2023,3,12,42.69997,-76.96346
2826,2023,3,13,42.69997,-76.96346
2827,2023,3,14,42.69947,-76.96344
2828,2023,3,15,42.69716,-76.96344
2829,2023,3,16,42.69518,-76.96348
2830,2023,3,17,42.69207,-76.9635
2831,2023,3,18,42.68941,-76.9635
2832,2023,3,19,42.68918,-76.96348
2833,2023,3,20,42.68901,-76.96344
2834,2023,3,21,42.6888,-76.96333
2835,2023,3,22,42.68774,-76.96236
2836,2023,3,23,42.68655,-76.96125
2837,2023,3,24,42.686,-76.96071
2838,2023,3,25,42.68538,-76.95999
2839,2023,3,26,42.68489,-76.95953
2840,2023,3,27,42.68476,-76.95936
2841,2023,3,28,42.68466,-76.95926
2842,2023,3,29,42.68441,-76.95908
2843,2023,3,30,42.6836,-76.95845
2844,2023,3,31,42.68345,-76.95833
2845,2023,3,32,42.68345,-76.95833
2846,2023,3,33,42.68314,-76.95805
2847,2023,3,34,42.68311,-76.958
2848,2023,4,0,42.68305,-76.95796
2849,2023,4,1,42.68326,-76.95746
2850,2023,4,2,42.6834,-76.95716
2851,2023,4,3,42.68364,-76.95665
2852,2023,4,4,42.68388,-76.9561
2853,2023,4,5,42.68412,-76.95554
2854,2023,4,6,42.68382,-76.95527
2855,2023,4,7,42.68349,-76.95502
2856,2023,4,8,42.68315,-76.95476
2857,2023,4,9,42.68283,-76.95449
2858,2023,4,10,42.68251,-76.95428
2859,2023,4,11,42.68227,-76.95418
2860,2023,4,12,42.68184,-76.95407
2861,2023,4,13,42.68137,-76.95399
2862,2023,4,14,42.68072,-76.95386
2863,2023,4,15,42.67974,-76.95368
2864,2023,4,16,42.67953,-76.95353
2865,2023,4,17,42.67897,-76.95289
2866,2023,4,18,42.67854,-76.9525
2867,2023,4,19,42.67758,-76.95174
2868,2023,4,20,42.67671,-76.95106
2869,2023,4,21,42.67587,-76.95033
2870,2023,4,22,42.67503,-76.94985
2871,2023,4,23,42.67383,-76.94914
2872,2023,4,24,42.67383,-76.94915
2873,2023,4,25,42.6736,-76.94901
2874,2023,4,26,42.67348,-76.94939
2875,2023,4,27,42.67334,-76.94926
2876,2023,4,28,42.67326,-76.9492
2877,2023,4,29,42.67315,-76.94911
2878,2023,4,30,42.67297,-76.94897
2879,2023,4,31,42.67271,-76.9488
2880,2023,4,32,42.67206,-76.94844
2881,2023,4,33,42.67187,-76.94835
2882,2023,4,34,42.67187,-76.94835
2883,2023,4,35,42.66331,-76.94439
2884,2023,4,36,42.66287,-76.94423
2885,2023,4,37,42.66228,-76.94405
2886,2023,4,38,42.6618,-76.94395
2887,2023,4,39,42.66143,-76.94391
2888,2023,4,40,42.66099,-76.94388
2889,2023,4,41,42.65968,-76.94386
2890,2023,4,42,42.6581,-76.94381
2891,2023,4,43,42.65526,-76.94382
2892,2023,4,44,42.64973,-76.94381
2893,2023,4,45,42.64502,-76.94383
2894,2023,4,46,42.64102,-76.94384
2895,2023,4,47,42.63857,-76.94384
2896,2023,4,48,42.62022,-76.94387
2897,2023,4,49,42.62007,-76.94382
2898,2023,4,50,42.61999,-76.94367
2899,2023,4,51,42.61982,-76.9436
2900,2023,4,52,42.61952,-76.94358
2901,2023,4,53,42.61907,-76.94358
2902,2023,5,0,42.61904,-76.94355
2903,2023,5,1,42.61851,-76.94356
2904,2023,5,2,42.61842,-76.94363
2905,2023,5,3,42.6183,-76.94386
2906,2023,5,4,42.6183,-76.94388
2907,2023,5,5,42.61221,-76.9439
2908,2023,5,6,42.60527,-76.94392
2909,2023,5,7,42.60245,-76.94394
2910,2023,5,8,42.6004,-76.94395
2911,2023,5,9,42.59711,-76.94393
2912,2023,5,10,42.596,-76.94389
2913,2023,5,11,42.59555,-76.94383
2914,2023,5,12,42.595,-76.94371
2915,2023,5,13,42.59455,-76.94357
2916,2023,5,14,42.59424,-76.94344
2917,2023,5,15,42.59396,-76.94331
2918,2023,5,16,42.59352,-76.94309
2919,2023,5,17,42.59301,-76.94278
2920,2023,5,18,42.59257,-76.94244
2921,2023,5,19,42.59218,-76.94211
2922,2023,5,20,42.59188,-76.94181
2923,2023,5,21,42.58951,-76.93928
2924,2023,5,22,42.58837,-76.93807
2925,2023,5,23,42.58787,-76.93757
2926,2023,5,24,42.58746,-76.93721
2927,2023,5,25,42.58684,-76.93677
2928,2023,5,26,42.58103,-76.93293
2929,2023,5,27,42.57884,-76.93147
2930,2023,5,28,42.57801,-76.93088
2931,2023,5,29,42.57472,-76.92858
2932,2023,5,30,42.57316,-76.9275
2933,2023,5,31,42.57256,-76.92707
2934,2023,5,32,42.57171,-76.92652
2935,2023,5,33,42.57102,-76.92613
2936,2023,5,34,42.57027,-76.92576
2937,2023,5,35,42.56753,-76.92468
2938,2023,5,36,42.55683,-76.92051
2939,2023,6,0,42.55676,-76.92047
2940,2023,6,1,42.55676,-76.92048
2941,2023,6,2,42.55568,-76.92009
2942,2023,6,3,42.55509,-76.91993
2943,2023,6,4,42.55437,-76.91975
2944,2023,6,5,42.55357,-76.91962
2945,2023,6,6,42.55252,-76.91955
2946,2023,6,7,42.54967,-76.91957
2947,2023,6,8,42.54923,-76.91956
2948,2023,6,9,42.54864,-76.91953
2949,2023,6,10,42.54757,-76.91938
2950,2023,6,11,42.54557,-76.91914
2951,2023,6,12,42.5369,-76.91804
2952,2023,6,13,42.53375,-76.91765
2953,2023,6,14,42.53153,-76.91741
2954,2023,6,15,42.5303,-76.91736
2955,2023,6,16,42.5298,-76.91738
2956,2023,6,17,42.52936,-76.91744
2957,2023,6,18,42.52855,-76.9177
2958,2023,6,19,42.52681,-76.91829
2959,2023,6,20,42.52612,-76.91854
2960,2023,6,21,42.52515,-76.91896
2961,2023,6,22,42.5185,-76.922
2962,2023,6,23,42.51794,-76.92224
2963,2023,6,24,42.51737,-76.92244
2964,2023,6,25,42.517,-76.92253
2965,2023,6,26,42.51672,-76.92258
2966,2023,6,27,42.5151,-76.92283
2967,2023,6,28,42.50694,-76.92404
2968,2023,6,29,42.5047,-76.92435
2969,2023,6,30,42.50421,-76.9244
2970,2023,6,31,42.50382,-76.92441
2971,2023,6,32,42.50308,-76.92441
2972,2023,6,33,42.50193,-76.92438
2973,2023,6,34,42.50189,-76.92439
2974,2023,6,35,42.50183,-76.9244
2975,2023,6,36,42.50113,-76.92439
2976,2023,6,37,42.50067,-76.92438
2977,2023,6,38,42.50068,-76.92429
2978,2023,6,39,42.50071,-76.92346
2979,2023,6,40,42.50076,-76.92199
2980,2023,7,0,42.50076,-76.92196
2981,2023,7,1,42.50076,-76.92196
2982,2023,7,2,42.50085,-76.91863
2983,2023,7,3,42.50085,-76.91814
2984,2023,7,4,42.50083,-76.91802
2985,2023,7,5,42.50078,-76.91791
2986,2023,7,6,42.50066,-76.91782
2987,2023,7,7,42.50023,-76.91768
2988,2023,7,8,42.49909,-76.91733
2989,2023,7,9,42.49816,-76.91701
2990,2023,7,10,42.49756,-76.91692
2991,2023,7,11,42.49641,-76.91678
2992,2023,7,12,42.49578,-76.9167
2993,2023,7,13,42.49552,-76.91664
2994,2023,7,14,42.49519,-76.91652
2995,2023,7,15,42.4945,-76.91609
2996,2023,7,16,42.49351,-76.91543
2997,2023,7,17,42.49305,-76.91515
2998,2023,7,18,42.49206,-76.91459
2999,2023,7,19,42.49176,-76.91428
3000,2023,7,20,42.49164,-76.9142
3001,2023,7,21,42.49138,-76.91402
3002,2023,7,22,42.49116,-76.9139
3003,2023,7,23,42.49086,-76.91381
3004,2023,7,24,42.49078,-76.91375
3005,2023,7,25,42.49073,-76.91366
3006,2023,7,26,42.49071,-76.91344
3007,2023,7,27,42.49071,-76.91322
3008,2023,7,28,42.49058,-76.91322
3009,2023,7,29,42.49021,-76.91325
3010,2023,7,30,42.48989,-76.91329
3011,2023,7,31,42.48928,-76.91347
3012,2023,7,32,42.48904,-76.91352
3013,2023,7,33,42.48874,-76.91352
3014,2023,7,34,42.48796,-76.91353
3015,2023,7,35,42.48756,-76.91362
3016,2023,7,36,42.48719,-76.91374
3017,2023,7,37,42.48719,-76.91374
3018,2023,7,38,42.48604,-76.91408
3019,2023,7,39,42.48576,-76.9142
3020,2023,7,40,42.48563,-76.9143
3021,2023,7,41,42.48555,-76.91442
3022,2023,7,42,42.48548,-76.91458
3023,2023,7,43,42.48544,-76.91474
3024,2023,7,44,42.48536,-76.91553
3025,2023,7,45,42.48521,-76.9162
3026,2023,7,46,42.48506,-76.91681
3027,2023,7,47,42.4847,-76.91991
3028,2023,7,48,42.48453,-76.92207
3029,2023,7,49,42.48437,-76.9241
3030,2023,7,50,42.48436,-76.92433
3031,2023,7,51,42.48365,-76.92435
3032,2023,7,52,42.4821,-76.92439
3033,2023,7,53,42.48023,-76.92445
3034,2023,7,54,42.47979,-76.92443
3035,2023,7,55,42.47979,-76.92443
3036,2023,7,56,42.47944,-76.92437
3037,2023,7,57,42.47888,-76.92421
3038,2023,7,58,42.4785,-76.92402
3039,2023,7,59,42.47668,-76.92298
3040,2023,7,60,42.47411,-76.92155
3041,2023,7,61,42.47127,-76.91995
3042,2023,7,62,42.46622,-76.91711
3043,2023,7,63,42.46503,-76.91644
3044,2023,8,0,42.465,-76.9164
3045,2023,8,1,42.46427,-76.91601
3046,2023,8,2,42.4623,-76.91492
3047,2023,8,3,42.45884,-76.91296
3048,2023,8,4,42.45782,-76.9124
3049,2023,8,5,42.45512,-76.91087
3050,2023,8,6,42.45472,-76.91067
3051,2023,8,7,42.4537,-76.91022
3052,2023,8,8,42.45317,-76.90996
3053,2023,8,9,42.45084,-76.90906
3054,2023,8,10,42.44967,-76.90872
3055,2023,8,11,42.44907,-76.9086
3056,2023,8,12,42.44785,-76.9084
3057,2023,8,13,42.44664,-76.90824
3058,2023,8,14,42.44545,-76.90811
3059,2023,8,15,42.44249,-76.9079
3060,2023,8,16,42.43719,-76.90744
3061,2023,8,17,42.43672,-76.90743
3062,2023,8,18,42.43481,-76.90728
3063,2023,8,19,42.43288,-76.90709
3064,2023,8,20,42.43194,-76.90705
3065,2023,8,21,42.43165,-76.90701
3066,2023,8,22,42.43135,-76.90694
3067,2023,8,23,42.43081,-76.90684
3068,2023,8,24,42.43073,-76.90682
3069,2023,8,25,42.43065,-76.90674
3070,2023,8,26,42.4306,-76.90656
3071,2023,8,27,42.43056,-76.90641
3072,2023,8,28,42.43054,-76.90625
3073,2023,8,29,42.43053,-76.90612
3074,2023,8,30,42.43046,-76.90606
3075,2023,8,31,42.4304,-76.90605
3076,2023,8,32,42.43026,-76.90605
3077,2023,8,33,42.42991,-76.90605
3078,2023,8,34,42.42987,-76.90602
3079,2023,8,35,42.42984,-76.90594
3080,2023,8,36,42.42983,-76.9058
3081,2023,8,37,42.42982,-76.90566
3082,2023,8,38,42.42978,-76.90554
3083,2023,8,39,42.42973,-76.90543
3084,2023,8,40,42.42966,-76.90534
3085,2023,8,41,42.42958,-76.90528
3086,2023,8,42,42.42948,-76.90518
3087,2023,8,43,42.42937,-76.90506
3088,2023,8,44,42.42925,-76.90502
3089,2023,8,45,42.4291,-76.90499
3090,2023,8,46,42.42892,-76.90497
3091,2023,8,47,42.42874,-76.90502
3092,2023,8,48,42.4286,-76.90506
3093,2023,8,49,42.42849,-76.9051
3094,2023,8,50,42.42841,-76.90517
3095,2023,9,0,42.42839,-76.9052
3096,2023,9,1,42.42834,-76.90543
3097,2023,9,2,42.42826,-76.90631
3098,2023,9,3,42.42826,-76.90634
3099,2023,9,4,42.42627,-76.90587
3100,2023,9,5,42.42547,-76.90564
3101,2023,9,6,42.42495,-76.90546
3102,2023,9,7,42.42439,-76.90522
3103,2023,9,8,42.42432,-76.90523
3104,2023,9,9,42.42333,-76.9048
3105,2023,9,10,42.41967,-76.90327
3106,2023,9,11,42.4176,-76.90245
3107,2023,9,12,42.41597,-76.90188
3108,2023,9,13,42.41521,-76.90163
3109,2023,9,14,42.41326,-76.90097
3110,2023,9,15,42.41258,-76.90076
3111,2023,9,16,42.41137,-76.90021
3112,2023,9,17,42.41001,-76.89947
3113,2023,9,18,42.4084,-76.89863
3114,2023,9,19,42.40594,-76.89734
3115,2023,9,20,42.40543,-76.89704
3116,2023,9,21,42.40512,-76.89682
3117,2023,9,22,42.40486,-76.8966
3118,2023,9,23,42.40436,-76.89615
3119,2023,9,24,42.40379,-76.8955
3120,2023,9,25,42.40348,-76.89508
3121,2023,9,26,42.40251,-76.89376
3122,2023,9,27,42.40179,-76.89277
3123,2023,9,28,42.40041,-76.89088
3124,2023,9,29,42.39993,-76.89032
3125,2023,9,30,42.39941,-76.8898
3126,2023,9,31,42.39918,-76.8896
3127,2023,9,32,42.398,-76.88875
3128,2023,9,33,42.39669,-76.8879
3129,2023,9,34,42.39629,-76.88762
3130,2023,9,35,42.39586,-76.88727
3131,2023,9,36,42.39557,-76.88703
3132,2023,9,37,42.39479,-76.88623
3133,2023,9,38,42.39193,-76.88324
3134,2023,9,39,42.39161,-76.88287
3135,2023,9,40,42.39146,-76.88261
3136,2023,9,41,42.39007,-76.88122
3137,2023,9,42,42.3901,-76.88107
3138,2023,9,43,42.38975,-76.88021
3139,2023,9,44,42.38965,-76.87984
3140,2023,9,45,42.38873,-76.87918
3141,2023,9,46,42.38784,-76.87857
3142,2023,9,47,42.38746,-76.87832
3143,2023,9,48,42.38703,-76.87807
3144,2023,9,49,42.38674,-76.87797
3145,2023,9,50,42.38643,-76.87771
3146,2023,9,51,42.38608,-76.87746
3147,2023,9,52,42.38574,-76.87725
3148,2023,9,53,42.38492,-76.87678
3149,2023,9,54,42.38424,-76.8764
3150,2023,9,55,42.38399,-76.87624
3151,2023,9,56,42.3839,-76.87616
3152,2023,9,57,42.38376,-76.87591
3153,2023,9,58,42.38366,-76.87558
3154,2023,9,59,42.38362,-76.87535
3155,2023,9,60,42.38356,-76.87498
3156,2023,9,61,42.38355,-76.87457
3157,2023,9,62,42.38358,-76.87417
3158,2023,9,63,42.38366,-76.87412
3159,2023,9,64,42.38372,-76.87412
3160,2023,9,65,42.38376,-76.87377
3161,2023,9,66,42.38378,-76.87346
3162,2023,9,67,42.38375,-76.8732
3163,2023,9,68,42.38368,-76.87285
3164,2023,9,69,42.38356,-76.87282
3165,2023,9,70,42.38335,-76.87269
3166,2023,9,71,42.38313,-76.87257
3167,2023,9,72,42.38251,-76.87224
3168,2023,9,73,42.38297,-76.87066
3169,2023,9,74,42.38231,-76.87031
3170,2023,9,75,42.38278,-76.86871
3171,2023,9,76,42.38209,-76.86833
3172,2023,9,77,42.3826,-76.8666
3173,2023,9,78,42.38317,-76.86488
3174,2023,9,79,42.38359,-76.86342
3175,2023,9,80,42.38377,-76.86285
3176,2023,9,81,42.38395,-76.86229
3177,2023,9,82,42.38413,-76.86175
3178,2023,9,83,42.38427,-76.86124
3179,2023,9,84,42.38443,-76.86071
3180,2023,9,85,42.38454,-76.86033
3181,2023,9,86,42.38474,-76.86026
3182,2023,9,87,42.38501,-76.86022
3183,2023,9,88,42.38522,-76.86018
3184,2023,9,89,42.38533,-76.85984
3185,2023,9,90,42.38546,-76.85984
3186,2023,9,91,42.38561,-76.8598
3187,2023,9,92,42.38574,-76.85965
3188,2023,9,93,42.38586,-76.85945
3189,2023,9,94,42.38598,-76.85922
3190,2023,9,95,42.38608,-76.85895
3191,2023,9,96,42.38615,-76.85874
3192,2023,9,97,42.38618,-76.85853
3193,2023,10,0,42.38621,-76.85843
3194,2023,10,1,42.38622,-76.85828
3195,2023,10,2,42.38624,-76.85813
3196,2023,10,3,42.38625,-76.85799
3197,2023,10,4,42.38624,-76.85785
3198,2023,10,5,42.38624,-76.85772
3199,2023,10,6,42.3862,-76.8576
3200,2023,10,7,42.38617,-76.85749
3201,2023,10,8,42.38614,-76.85734
3202,2023,10,9,42.38615,-76.8572
3203,2023,10,10,42.3862,-76.85706
3204,2023,10,11,42.38626,-76.85691
3205,2023,10,12,42.3863,-76.85678
3206,2023,10,13,42.38629,-76.85666
3207,2023,10,14,42.38628,-76.85654
3208,2023,10,15,42.38626,-76.85641
3209,2023,10,16,42.38625,-76.85628
3210,2023,10,17,42.38626,-76.85615
3211,2023,10,18,42.38632,-76.85596
3212,2023,10,19,42.38657,-76.8556
3213,2023,10,20,42.38665,-76.85547
3214,2023,10,21,42.38677,-76.85538
3215,2023,10,22,42.38689,-76.85531
3216,2023,10,23,42.38702,-76.85525
3217,2023,10,24,42.38714,-76.85521
3218,2023,10,25,42.38726,-76.85517
3219,2023,10,26,42.38738,-76.85514
3220,2023,10,27,42.38753,-76.85512
3221,2023,10,28,42.38767,-76.85512
3222,2023,10,29,42.38772,-76.85496
3223,2023,10,30,42.38776,-76.8549
3224,2023,10,31,42.38787,-76.85487
3225,2023,10,32,42.38814,-76.85489
3226,2023,10,33,42.38851,-76.85499
3227,2023,10,34,42.38936,-76.85532
3228,2023,10,35,42.38997,-76.85551
3229,2023,10,36,42.39151,-76.85584
3230,2023,10,37,42.39196,-76.85596
3231,2023,10,38,42.39244,-76.8561
3232,2023,10,39,42.39256,-76.85612
3233,2023,10,40,42.39329,-76.85635
3234,2023,10,41,42.39361,-76.85645
3235,2023,10,42,42.3948,-76.85687
3236,2023,10,43,42.39479,-76.85694
3237,2023,10,44,42.3948,-76.85696
3238,2023,10,45,42.39485,-76.85701
3239,2023,10,46,42.39566,-76.85746
3240,2023,10,47,42.39616,-76.85774
3241,2023,10,48,42.39655,-76.85799
3242,2023,10,49,42.39785,-76.85892
3243,2023,10,50,42.39873,-76.85948
3244,2023,10,51,42.39951,-76.85996
3245,2023,10,52,42.40073,-76.8607
3246,2023,10,53,42.40152,-76.86114
3247,2023,10,54,42.40261,-76.86171
3248,2023,10,55,42.40327,-76.86211
3249,2023,10,56,42.40377,-76.86241
3250,2023,10,57,42.40403,-76.86254
3251,2023,10,58,42.40468,-76.8628
3252,2023,10,59,42.40542,-76.86307
3253,2023,10,60,42.40568,-76.86318
3254,2023,10,61,42.40609,-76.86337
3255,2023,10,62,42.40729,-76.86403
3256,2023,10,63,42.4078,-76.86426
3257,2023,10,64,42.41011,-76.86511
3258,2023,10,65,42.41053,-76.86524
3259,2023,10,66,42.41162,-76.86554
3260,2023,10,67,42.41256,-76.86583
3261,2023,10,68,42.41385,-76.86619
3262,2023,10,69,42.41454,-76.86631
3263,2023,10,70,42.41541,-76.86643
3264,2023,10,71,42.41652,-76.86665
3265,2023,10,72,42.41709,-76.86672
3266,2023,10,73,42.41772,-76.86676
3267,2023,10,74,42.41808,-76.86676
3268,2023,10,75,42.41905,-76.86679
3269,2023,10,76,42.41953,-76.86681
3270,2023,10,77,42.41953,-76.86681
3271,2023,10,78,42.42098,-76.86681
3272,2023,10,79,42.42247,-76.86671
3273,2023,10,80,42.42443,-76.86654
3274,2023,10,81,42.42469,-76.86649
3275,2023,10,82,42.42493,-76.86642
3276,2023,10,83,42.42526,-76.8663
3277,2023,10,84,42.4258,-76.86594
3278,2023,10,85,42.42647,-76.86547
3279,2023,10,86,42.42692,-76.86523
3280,2023,10,87,42.42755,-76.86498
3281,2023,10,88,42.43231,-76.86328
3282,2023,10,89,42.43278,-76.86317
3283,2023,11,0,42.43282,-76.86314
3284,2023,11,1,42.43313,-76.8631
3285,2023,11,2,42.43344,-76.86307
3286,2023,11,3,42.43373,-76.86309
3287,2023,11,4,42.43412,-76.86311
3288,2023,11,5,42.43527,-76.86321
3289,2023,11,6,42.43643,-76.86329
3290,2023,11,7,42.43758,-76.86336
3291,2023,11,8,42.43874,-76.86344
3292,2023,11,9,42.4399,-76.86351
3293,2023,11,10,42.44105,-76.86358
3294,2023,11,11,42.44221,-76.86366
3295,2023,11,12,42.44336,-76.86373
3296,2023,11,13,42.44452,-76.8638
3297,2023,11,14,42.44568,-76.86387
3298,2023,11,15,42.44686,-76.86392
3299,2023,11,16,42.44686,-76.86393
3300,2023,11,17,42.45073,-76.86421
3301,2023,11,18,42.45139,-76.86422
3302,2023,11,19,42.45219,-76.86412
3303,2023,11,20,42.45282,-76.86411
3304,2023,11,21,42.4541,-76.86415
3305,2023,11,22,42.45569,-76.86421
3306,2023,11,23,42.45629,-76.86425
3307,2023,11,24,42.45723,-76.86437
3308,2023,11,25,42.45786,-76.86447
3309,2023,11,26,42.45829,-76.86458
3310,2023,11,27,42.4615,-76.86535
3311,2023,11,28,42.4637,-76.86586
3312,2023,11,29,42.46608,-76.86638
3313,2023,11,30,42.47132,-76.86759
3314,2023,11,31,42.47236,-76.86783
3315,2023,11,32,42.47473,-76.86832
3316,2023,11,33,42.47746,-76.86886
3317,2023,11,34,42.47956,-76.86943
3318,2023,11,35,42.48127,-76.86998
3319,2023,11,36,42.48189,-76.87017
3320,2023,11,37,42.48285,-76.87039
3321,2023,11,38,42.48327,-76.87047
3322,2023,11,39,42.48358,-76.8705
3323,2023,11,40,42.4844,-76.87046
3324,2023,11,41,42.48673,-76.87029
3325,2023,11,42,42.48734,-76.87021
3326,2023,11,43,42.48919,-76.86991
3327,2023,11,44,42.48989,-76.86987
3328,2023,11,45,42.49122,-76.86999
3329,2023,11,46,42.49178,-76.87007
3330,2023,11,47,42.49211,-76.87016
3331,2023,11,48,42.49237,-76.87026
3332,2023,11,49,42.49367,-76.87083
3333,2023,11,50,42.49417,-76.87103
3334,2023,11,51,42.49445,-76.87107
3335,2023,11,52,42.49554,-76.87116
3336,2023,11,53,42.49747,-76.87138
3337,2023,11,54,42.49815,-76.87148
3338,2023,11,55,42.49853,-76.8715
3339,2023,11,56,42.49897,-76.87157
3340,2023,11,57,42.49935,-76.8717
3341,2023,11,58,42.49956,-76.87179
3342,2023,11,59,42.49986,-76.87196
3343,2023,11,60,42.50069,-76.87255
3344,2023,11,61,42.50264,-76.87393
3345,2023,11,62,42.50451,-76.87527
3346,2023,11,63,42.50541,-76.87589
3347,2023,11,64,42.50578,-76.87613
3348,2023,11,65,42.50591,-76.87619
3349,2023,11,66,42.50619,-76.87627
3350,2023,11,67,42.50656,-76.87634
3351,2023,11,68,42.50983,-76.87667
3352,2023,11,69,42.51077,-76.87673
3353,2023,11,70,42.51134,-76.8767
3354,2023,11,71,42.51221,-76.87662
3355,2023,11,72,42.51264,-76.87654
3356,2023,11,73,42.51276,-76.8765
3357,2023,11,74,42.51317,-76.87631
3358,2023,11,75,42.51367,-76.87605
3359,2023,11,76,42.51541,-76.87507
3360,2023,11,77,42.51739,-76.87398
3361,2023,11,78,42.51785,-76.87375
3362,2023,11,79,42.51824,-76.87361
3363,2023,11,80,42.51856,-76.87354
3364,2023,11,81,42.5187,-76.87352
3365,2023,11,82,42.5192,-76.87349
3366,2023,11,83,42.51965,-76.87352
3367,2023,11,84,42.51984,-76.87355
3368,2023,12,0,42.51985,-76.87355
3369,2023,12,1,42.5212,-76.87386
3370,2023,12,2,42.52301,-76.87425
3371,2023,12,3,42.52532,-76.87477
3372,2023,12,4,42.52688,-76.8751
3373,2023,12,5,42.52756,-76.87528
3374,2023,12,6,42.52833,-76.87552
3375,2023,12,7,42.53081,-76.87633
3376,2023,12,8,42.53227,-76.8768
3377,2023,12,9,42.53252,-76.87687
3378,2023,12,10,42.53283,-76.87693
3379,2023,12,11,42.53343,-76.877
3380,2023,12,12,42.53491,-76.87719
3381,2023,12,13,42.53553,-76.87724
3382,2023,12,14,42.53583,-76.87721
3383,2023,12,15,42.53615,-76.87713
3384,2023,12,16,42.53649,-76.877
3385,2023,12,17,42.53679,-76.87683
3386,2023,12,18,42.53761,-76.87621
3387,2023,12,19,42.53797,-76.87597
3388,2023,12,20,42.53903,-76.87546
3389,2023,12,21,42.5421,-76.87387
3390,2023,12,22,42.54424,-76.87275
3391,2023,12,23,42.54591,-76.87181
3392,2023,12,24,42.54838,-76.8704
3393,2023,12,25,42.55472,-76.86687
3394,2023,12,26,42.55699,-76.86561
3395,2023,12,27,42.55861,-76.86471
3396,2023,12,28,42.56168,-76.86295
3397,2023,12,29,42.5625,-76.86251
3398,2023,12,30,42.56419,-76.86167
3399,2023,12,31,42.56508,-76.86124
3400,2023,12,32,42.56563,-76.86091
3401,2023,12,33,42.56609,-76.86059
3402,2023,12,34,42.56657,-76.86021
3403,2023,12,35,42.56797,-76.85914
3404,2023,12,36,42.56849,-76.8588
3405,2023,12,37,42.56898,-76.85854
3406,2023,12,38,42.56939,-76.85835
3407,2023,12,39,42.56973,-76.85823
3408,2023,12,40,42.57034,-76.85805
3409,2023,12,41,42.57087,-76.85795
3410,2023,12,42,42.57156,-76.85793
3411,2023,12,43,42.57222,-76.85795
3412,2023,12,44,42.57313,-76.85807
3413,2023,12,45,42.57364,-76.85815
3414,2023,12,46,42.57429,-76.85816
3415,2023,12,47,42.57471,-76.85814
3416,2023,12,48,42.57533,-76.85806
3417,2023,12,49,42.57588,-76.85796
3418,2023,12,50,42.57635,-76.85784
3419,2023,12,51,42.57838,-76.85719
3420,2023,12,52,42.57988,-76.85672
3421,2023,12,53,42.58074,-76.85642
3422,2023,12,54,42.58108,-76.85627
3423,2023,12,55,42.5816,-76.85602
3424,2023,12,56,42.58221,-76.85566
3425,2023,12,57,42.58271,-76.85532
3426,2023,12,58,42.58335,-76.85483
3427,2023,12,59,42.58358,-76.85463
3428,2023,12,60,42.58435,-76.85386
