,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,overall
6333032894038016,,7.317073161808447,6.122448973344439,7.594936699246915,7.4074073982624595,8.955223867231009,7.894736831717452,7.142857134353741,5.454545449586776,7.228915653941064,7.894736831717452,6.249999993489583,8.571428559183673,6.818181810433883,7.058823521107266,7.228915653941064,6.7415730261330635,6.593406586161091,7.69230768244576,8.571428559183673,7.792207782088042,6.89655171621086,7.284374991156312
6369058005975040,,6.521739123345935,7.999999989333333,7.058823521107266,6.666666659259259,6.521739123345935,7.4074073982624595,6.7415730261330635,5.940594053524164,7.999999989333333,7.894736831717452,7.317073161808447,6.7415730261330635,6.521739123345935,6.818181810433883,6.593406586161091,7.792207782088042,7.228915653941064,7.142857134353741,6.7415730261330635,6.7415730261330635,6.666666659259259,6.933888591674526
6373936820387840,,7.317073161808447,5.714285708843537,6.451612896288587,4.7999999961599995,8.69565216131065,8.823529398788928,6.382978716613851,6.7415730261330635,5.940594053524164,7.317073161808447,3.999999997333333,6.7415730261330635,7.894736831717452,6.593406586161091,7.499999990625,5.660377353150587,6.593406586161091,4.72440944509889,5.17241378864447,8.69565216131065,6.521739123345935,6.451702179611163
6378056230895616,,6.666666659259259,8.450704213449713,7.228915653941064,7.4074073982624595,7.594936699246915,7.894736831717452,7.142857134353741,6.521739123345935,7.999999989333333,7.69230768244576,5.8823529354094575,7.894736831717452,6.521739123345935,7.317073161808447,6.818181810433883,6.976744177934018,15.789473642659281,4.511278192096783,7.69230768244576,6.7415730261330635,7.142857134353741,7.085285839805566
6403401638215680,,6.89655171621086,6.382978716613851,6.7415730261330635,9.523809508692366,7.4074073982624595,7.894736831717452,6.976744177934018,6.31578946703601,6.382978716613851,7.317073161808447,7.317073161808447,7.499999990625,7.317073161808447,7.317073161808447,6.976744177934018,5.7692307636834315,7.228915653941064,7.999999989333333,7.4074073982624595,7.4074073982624595,7.4074073982624595,7.125353431689025
6434137497927680,,7.894736831717452,7.228915653941064,7.228915653941064,7.058823521107266,7.228915653941064,8.108108097151204,9.677419339229969,7.792207782088042,6.976744177934018,7.69230768244576,6.249999993489583,6.818181810433883,7.499999990625,10.169491508187303,7.999999989333333,6.7415730261330635,7.228915653941064,6.060606054484236,6.451612896288587,8.219178070932633,10.169491508187303,7.378917369842642
6456258995421184,,5.9999999939999995,7.594936699246915,8.219178070932633,6.382978716613851,7.594936699246915,7.4074073982624595,7.594936699246915,6.122448973344439,6.976744177934018,8.108108097151204,6.382978716613851,8.571428559183673,6.521739123345935,6.818181810433883,6.382978716613851,6.976744177934018,7.228915653941064,6.060606054484236,7.69230768244576,7.058823521107266,7.4074073982624595,7.085824289939682
6482229588918272,,8.108108097151204,8.450704213449713,8.450704213449713,7.894736831717452,9.523809508692366,9.523809508692366,10.169491508187303,8.219178070932633,8.450704213449713,8.823529398788928,6.593406586161091,9.230769216568047,8.571428559183673,10.909090889256198,8.571428559183673,8.108108097151204,7.594936699246915,7.4074073982624595,9.090909077134986,9.230769216568047,10.169491508187303,8.523890772873484
6485501817126912,,5.555555550411522,5.309734508575455,5.825242712791026,6.666666659259259,6.249999993489583,6.382978716613851,5.7692307636834315,5.309734508575455,5.714285708843537,6.060606054484236,5.8823529354094575,6.122448973344439,5.940594053524164,6.122448973344439,5.454545449586776,5.0420168024856995,5.454545449586776,6.451612896288587,5.940594053524164,6.7415730261330635,4.444444441152263,5.784477939705267
6498525231710208,,8.450704213449713,6.382978716613851,7.058823521107266,7.894736831717452,7.4074073982624595,7.058823521107266,6.976744177934018,7.499999990625,6.666666659259259,7.69230768244576,7.058823521107266,7.058823521107266,6.060606054484236,6.818181810433883,8.571428559183673,6.7415730261330635,6.89655171621086,7.69230768244576,4.999999995833333,5.940594053524164,10.714285695153063,7.109236000319408
6512372474707968,,7.594936699246915,8.450704213449713,7.999999989333333,7.058823521107266,8.219178070932633,8.571428559183673,7.142857134353741,6.976744177934018,7.999999989333333,8.571428559183673,6.060606054484236,7.999999989333333,7.69230768244576,7.69230768244576,7.69230768244576,8.69565216131065,6.89655171621086,6.666666659259259,7.4074073982624595,7.792207782088042,7.4074073982624595,7.6551724040261595
6578791996456960,,6.122448973344439,8.823529398788928,5.40540540053567,7.4074073982624595,6.122448973344439,6.89655171621086,5.40540540053567,6.31578946703601,7.228915653941064,6.060606054484236,6.382978716613851,6.122448973344439,6.382978716613851,5.940594053524164,6.818181810433883,6.976744177934018,5.660377353150587,6.451612896288587,6.185567003932405,6.185567003932405,5.660377353150587,6.260939626835172
6598987603771392,,6.122448973344439,8.450704213449713,6.89655171621086,6.382978716613851,5.555555550411522,8.571428559183673,6.976744177934018,5.7692307636834315,6.666666659259259,6.89655171621086,5.714285708843537,5.940594053524164,8.108108097151204,7.058823521107266,6.593406586161091,6.382978716613851,6.89655171621086,5.8823529354094575,6.451612896288587,8.219178070932633,7.142857134353741,6.652713687148611
6606880008830976,,8.108108097151204,5.8823529354094575,6.7415730261330635,9.523809508692366,5.7692307636834315,10.526315771006463,5.309734508575455,6.521739123345935,6.122448973344439,7.317073161808447,7.594936699246915,6.122448973344439,7.894736831717452,6.122448973344439,6.976744177934018,6.382978716613851,6.382978716613851,7.999999989333333,6.185567003932405,8.219178070932633,5.504587150913222,6.785861567735938
6618431591809024,,5.825242712791026,6.666666659259259,6.185567003932405,6.060606054484236,5.8823529354094575,6.122448973344439,5.7692307636834315,6.122448973344439,6.382978716613851,6.185567003932405,5.17241378864447,7.228915653941064,6.185567003932405,6.31578946703601,6.382978716613851,6.249999993489583,6.89655171621086,6.060606054484236,4.1958041928700665,5.940594053524164,5.660377353150587,6.016001370430446
6626625718321152,,7.142857134353741,6.976744177934018,6.451612896288587,6.666666659259259,7.594936699246915,9.230769216568047,7.142857134353741,6.122448973344439,6.666666659259259,7.69230768244576,7.317073161808447,7.4074073982624595,8.571428559183673,7.058823521107266,6.976744177934018,5.660377353150587,7.228915653941064,6.89655171621086,8.108108097151204,9.836065557645794,7.69230768244576,7.236882946875103
6628068827332608,,7.894736831717452,7.594936699246915,7.4074073982624595,6.666666659259259,5.7692307636834315,5.8823529354094575,8.955223867231009,6.976744177934018,10.714285695153063,5.940594053524164,7.317073161808447,5.17241378864447,5.128205123822047,4.958677681852333,6.249999993489583,7.142857134353741,4.411764702638409,6.666666659259259,3.6809815928337533,4.761904758125472,7.4074073982624595,6.158384881726428
6635801781731328,,6.89655171621086,7.999999989333333,8.219178070932633,7.4074073982624595,8.219178070932633,8.333333321759259,7.4074073982624595,6.976744177934018,9.374999985351563,8.108108097151204,7.792207782088042,7.228915653941064,7.69230768244576,7.999999989333333,7.69230768244576,8.333333321759259,7.594936699246915,7.69230768244576,8.108108097151204,7.792207782088042,7.894736831717452,7.796855826639274
6649160740634624,,6.89655171621086,4.5454545420110195,7.999999989333333,7.894736831717452,7.4074073982624595,7.894736831717452,6.7415730261330635,5.17241378864447,6.122448973344439,7.142857134353741,7.317073161808447,6.122448973344439,9.999999983333334,6.818181810433883,5.6074766302733865,5.940594053524164,5.660377353150587,11.11111109053498,5.357142852359694,7.4074073982624595,6.89655171621086,6.775178018799138
6650532982685696,,7.317073161808447,7.228915653941064,8.219178070932633,7.4074073982624595,6.976744177934018,6.249999993489583,7.894736831717452,6.976744177934018,7.228915653941064,9.836065557645794,6.382978716613851,6.7415730261330635,5.6074766302733865,8.823529398788928,7.499999990625,7.142857134353741,8.333333321759259,6.666666659259259,7.058823521107266,5.940594053524164,8.219178070932633,7.181330380868434
6654449992859648,,7.317073161808447,6.976744177934018,6.060606054484236,8.333333321759259,8.69565216131065,7.894736831717452,4.878048776521911,7.228915653941064,6.666666659259259,6.060606054484236,7.792207782088042,8.823529398788928,7.142857134353741,5.128205123822047,7.999999989333333,6.060606054484236,6.122448973344439,7.69230768244576,8.108108097151204,7.792207782088042,4.878048776521911,6.820276489943157
6655411797098496,,7.142857134353741,7.999999989333333,5.40540540053567,7.894736831717452,6.818181810433883,8.823529398788928,7.594936699246915,6.976744177934018,7.999999989333333,5.825242712791026,7.317073161808447,6.818181810433883,8.333333321759259,7.999999989333333,7.228915653941064,7.792207782088042,5.309734508575455,7.69230768244576,7.058823521107266,8.219178070932633,7.894736831717452,7.1492102353090985
6659531207606272,,7.142857134353741,6.976744177934018,7.999999989333333,8.333333321759259,7.999999989333333,9.230769216568047,6.7415730261330635,6.122448973344439,7.228915653941064,8.571428559183673,7.317073161808447,7.69230768244576,8.333333321759259,7.058823521107266,6.976744177934018,6.976744177934018,7.228915653941064,7.4074073982624595,7.69230768244576,9.836065557645794,6.666666659259259,7.511681606149778
6668976109125632,,6.521739123345935,6.122448973344439,6.185567003932405,7.058823521107266,6.976744177934018,6.89655171621086,6.249999993489583,6.122448973344439,6.666666659259259,6.7415730261330635,6.382978716613851,6.976744177934018,6.382978716613851,6.122448973344439,6.818181810433883,6.382978716613851,6.593406586161091,6.89655171621086,7.058823521107266,6.451612896288587,6.521739123345935,6.566043043447126
6669356347949056,,7.594936699246915,5.714285708843537,7.058823521107266,8.333333321759259,6.976744177934018,6.521739123345935,6.593406586161091,5.7692307636834315,7.228915653941064,7.69230768244576,6.382978716613851,7.058823521107266,5.714285708843537,6.593406586161091,6.382978716613851,6.976744177934018,7.228915653941064,6.89655171621086,7.4074073982624595,6.185567003932405,6.521739123345935,6.7287291546103445
6677248753008640,,8.108108097151204,8.450704213449713,8.219178070932633,12.244897934194086,7.4074073982624595,8.333333321759259,7.142857134353741,4.761904758125472,8.823529398788928,8.571428559183673,9.230769216568047,7.058823521107266,7.317073161808447,7.058823521107266,7.499999990625,7.594936699246915,7.228915653941064,9.523809508692366,6.451612896288587,8.219178070932633,7.4074073982624595,7.61847694860079
6680805522800640,,8.108108097151204,6.666666659259259,6.31578946703601,7.058823521107266,6.976744177934018,6.249999993489583,8.450704213449713,6.976744177934018,7.228915653941064,6.451612896288587,5.8823529354094575,7.058823521107266,5.504587150913222,8.333333321759259,7.69230768244576,7.4074073982624595,5.660377353150587,6.451612896288587,7.058823521107266,5.940594053524164,8.571428559183673,6.817450638122604
6684876614926336,,6.89655171621086,6.976744177934018,7.058823521107266,7.4074073982624595,8.219178070932633,6.89655171621086,6.976744177934018,6.31578946703601,6.976744177934018,7.894736831717452,6.382978716613851,8.219178070932633,6.185567003932405,7.058823521107266,6.818181810433883,6.382978716613851,6.593406586161091,6.89655171621086,8.108108097151204,6.451612896288587,6.89655171621086,6.951464988591235
6689256139390976,,6.31578946703601,5.8823529354094575,6.451612896288587,7.058823521107266,6.249999993489583,6.521739123345935,7.4074073982624595,5.7692307636834315,5.714285708843537,6.7415730261330635,6.249999993489583,5.940594053524164,6.060606054484236,7.69230768244576,6.382978716613851,5.263157890120036,6.593406586161091,6.451612896288587,5.714285708843537,6.451612896288587,7.69230768244576,6.336104371862433
6694752623788032,,5.714285708843537,4.1958041928700665,5.504587150913222,5.825242712791026,6.818181810433883,6.89655171621086,5.309734508575455,5.309734508575455,4.444444441152263,6.060606054484236,4.68749999633789,6.593406586161091,6.060606054484236,5.555555550411522,5.454545449586776,6.593406586161091,6.382978716613851,5.555555550411522,5.714285708843537,5.714285708843537,,
6708695966679040,,8.450704213449713,8.823529398788928,7.594936699246915,7.4074073982624595,7.792207782088042,8.571428559183673,7.894736831717452,6.976744177934018,7.999999989333333,8.823529398788928,6.249999993489583,7.894736831717452,7.69230768244576,7.999999989333333,7.69230768244576,7.792207782088042,7.894736831717452,6.89655171621086,7.4074073982624595,8.219178070932633,7.894736831717452,7.7639613533375185
6715612474638336,,6.666666659259259,6.666666659259259,8.219178070932633,6.666666659259259,8.955223867231009,8.108108097151204,7.142857134353741,6.521739123345935,6.976744177934018,8.823529398788928,6.249999993489583,8.955223867231009,7.499999990625,7.69230768244576,6.976744177934018,6.060606054484236,7.894736831717452,6.666666659259259,9.090909077134986,7.792207782088042,7.894736831717452,7.4729502191127954
6716143976841216,,5.825242712791026,6.666666659259259,7.4074073982624595,6.060606054484236,5.660377353150587,6.89655171621086,6.060606054484236,5.6074766302733865,6.976744177934018,7.894736831717452,5.555555550411522,5.504587150913222,5.940594053524164,5.940594053524164,5.7692307636834315,6.382978716613851,6.89655171621086,6.249999993489583,5.357142852359694,5.940594053524164,5.940594053524164,6.1559453269880455
6719346143395840,,6.122448973344439,6.122448973344439,6.31578946703601,6.666666659259259,6.818181810433883,6.89655171621086,6.593406586161091,5.7692307636834315,6.666666659259259,6.7415730261330635,5.714285708843537,6.976744177934018,5.825242712791026,6.593406586161091,6.249999993489583,6.7415730261330635,6.122448973344439,6.249999993489583,5.714285708843537,6.185567003932405,6.666666659259259,6.362188957453367
6722069689532416,,6.89655171621086,6.122448973344439,5.940594053524164,8.955223867231009,6.382978716613851,6.382978716613851,8.108108097151204,7.228915653941064,4.838709673517169,6.7415730261330635,7.058823521107266,6.593406586161091,7.142857134353741,7.317073161808447,6.593406586161091,7.142857134353741,5.660377353150587,7.4074073982624595,6.451612896288587,8.219178070932633,7.4074073982624595,6.742353018672631
